Date,Sales,Quantity Sold,Unit_Price,Avg_Unit_Price,Cost Of Sales,Daily_Gross_Profit,Gross_Profit_per_Unit,Promo_1,Promo_2,Promo_3,Total_Sales,Total_Cost,Total_Gross_Profit,Total_Units,Avg_Price,Avg_GrossProfit
2016-05-13,79840.08825,1898,42.06537842465753,35.40044687766667,69078.71414,13.478660089031159,5.669849373024238,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-14,82484.44829,1961,42.06244175930647,35.40044687766667,71426.01164,13.406692872722617,5.639182381438044,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-15,51497.23734,1224,42.07290632352941,35.40044687766667,44611.93968,13.370227250330387,5.625243186274507,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-16,42871.83287,1019,42.072456202158975,35.40044687766667,37139.30826,13.371307514149674,5.625637497546615,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-17,39104.6391,930,42.04799903225806,35.40044687766667,33890.36043,13.334169014233401,5.606751258064516,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-18,34406.75001,818,42.06204157701712,35.40044687766667,29884.33059,13.14398895183533,5.528630097799513,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-19,39403.65856,937,42.05299739594451,35.40044687766667,34229.63192,13.130828022279978,5.521906766275351,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-20,96830.90242,2302,42.06381512597741,35.40044687766667,83926.0035,13.32725255830575,5.605950877497825,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-21,99380.3946,2363,42.05687456622937,35.40044687766667,86179.51339,13.283184538693718,5.58649225983919,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-22,61656.18133,1466,42.05742246248295,35.40044687766667,53463.73456,13.287308090249518,5.588299297407914,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-23,69163.55737,1644,42.07029037104623,35.40044687766667,59948.43871,13.323662070622602,5.605303321167879,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-24,113112.865,3224,35.08463554590571,35.40044687766667,117414.6989,-3.8031340643701297,-1.3343157258064509,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-25,253686.3025,7392,34.319034429112556,35.40044687766667,268974.5707,-6.02644606718567,-2.0682181006493496,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-26,210305.2919,6138,34.262836738351254,35.40044687766667,223289.0846,-6.173783161944291,-2.115313245356792,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-27,364087.4243,10624,34.27027713667169,35.40044687766667,386499.8964,-6.155794076955712,-2.1096076901355434,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-28,397480.3695,11590,34.29511384814495,35.40044687766667,421674.1019,-6.086774154515835,-2.0874661259706677,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-29,204028.1768,5959,34.23866031213291,35.40044687766667,216777.3157,-6.248714809865429,-2.1394762376237657,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-30,172797.9351,5048,34.23096971077655,35.40044687766667,183715.8072,-6.318288522187328,-2.1628114302694152,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-05-31,258970.6541,7542,34.3371326040838,35.40044687766667,274386.0154,-5.952551401460108,-2.043935468045606,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-01,368789.5726,10761,34.27093881609516,35.40044687766667,391923.6596,-6.272977523985449,-2.149808289192454,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-02,278071.3866,8120,34.245244655172414,35.40044687766667,295548.2416,-6.285024580806682,-2.152322044334973,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-03,373959.362,10896,34.32079313509545,35.40044687766667,396324.1787,-5.9805473462113685,-2.0525712830396445,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-04,402057.2529,11726,34.28767294047416,35.40044687766667,426466.1322,-6.070995890247245,-2.0816032150776027,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-05,205719.4532,6007,34.246621142001,35.40044687766667,218408.1821,-6.167977166293585,-2.1123237722656927,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-06,177626.9501,5185,34.25784958534233,35.40044687766667,188629.7542,-6.19433261326937,-2.1220451494696255,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-07,70441.90741,1675,42.05487009552239,35.40044687766667,60910.7484,13.530523747071266,5.690244185074628,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-08,162923.8496,4765,34.19178375655824,35.40044687766667,173292.6811,-6.3642195574539135,-2.17604018887723,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-09,138752.5276,3953,35.10056352137617,35.40044687766667,143791.4781,-3.6316098792278915,-1.2747155325069583,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-10,252458.2622,7190,35.112414770514604,35.40044687766667,261502.3818,-3.5824217124790163,-1.2578747705146043,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-11,293917.8525,8577,34.26814183280867,35.40044687766667,311853.5205,-6.10227240279663,-2.091135362014691,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-12,138350.1218,3943,35.087527720010144,35.40044687766667,143346.6746,-3.6115275758289975,-1.2671957392848097,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-13,130067.2756,3707,35.08693703803615,35.40044687766667,134950.5665,-3.7544346781105276,-1.317316131642836,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-14,107168.6611,3054,35.09124462999345,35.40044687766667,111173.1585,-3.7366309879185455,-1.3112303208906377,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-15,224030.5544,6541,34.250199419049075,35.40044687766667,237934.7342,-6.206376553072536,-2.125696346124448,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-16,201918.2221,5749,35.12232076882936,35.40044687766667,209095.5697,-3.554581416849737,-1.2484514872151642,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-17,329344.2683,9385,35.0926231539691,35.40044687766667,341253.3296,-3.6159916677681565,-1.2689463292488015,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-18,308642.9772,9012,34.24800013315579,35.40044687766667,327672.0415,-6.165396819532742,-2.1115251109631568,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-19,134472.4066,3831,35.10112414513181,35.40044687766667,139385.8762,-3.653886863656392,-1.2825553641346936,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-20,143809.7206,4097,35.10122543324384,35.40044687766667,148953.9109,-3.577081075283021,-1.2555992921649957,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-21,123252.1511,3509,35.124579965802226,35.40044687766667,127533.0093,-3.4732523220034914,-1.219965289256199,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-22,40067.15121,953,42.04318070304303,35.40044687766667,34559.08452,13.747088384525071,5.779713210912914,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-23,143752.7368,4305,33.392041068524975,35.40044687766667,155659.5337,-8.282831454239128,-2.765806480836234,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-24,389904.0086,11667,33.41938875460701,35.40044687766667,422372.5816,-8.327324747591728,-2.7829410302562763,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-25,461280.7856,13793,33.44310777930834,35.40044687766667,498910.329,-8.157622119693169,-2.7281623577176846,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-26,221578.6968,6641,33.36526077397982,35.40044687766667,240449.6223,-8.516579333902817,-2.8415789037795487,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-27,253702.223,7593,33.41264625312788,35.40044687766667,274426.0803,-8.16857536955834,-2.7293371921506617,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-28,200616.0762,6007,33.39704947561179,35.40044687766667,217104.5797,-8.218934300939134,-2.7448815548526704,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-29,211700.8132,6345,33.364982379826635,35.40044687766667,229023.8107,-8.18277324406612,-2.7301808510638295,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-06-30,282757.7114,8482,33.33620742749351,35.40044687766667,305894.1801,-8.182435975113084,-2.727713829285549,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-01,479010.1567,14344,33.39446156581149,35.40044687766667,517742.1926,-8.085848568813867,-2.7002255925822656,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-02,454543.2858,13609,33.40019735469175,35.40044687766667,490487.0246,-7.907660265344962,-2.6411741347637587,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-03,242185.1807,7259,33.363435831381736,35.40044687766667,261534.912,-7.989642984790611,-2.665619410387108,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-04,281531.6856,8431,33.392442841893015,35.40044687766667,304052.477,-7.999380727609292,-2.671188637172339,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-05,219363.2201,6577,33.35308196746237,35.40044687766667,237026.3505,-8.05200178587276,-2.6855907556636756,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-06,204005.5822,6098,33.45450675631355,35.40044687766667,219722.895,-7.7043542782036605,-2.5774537225319754,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-07,69579.06846,1654,42.06715142684401,35.40044687766667,59598.9178,14.343610630167372,6.0339484038694025,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-08,87184.74003,2073,42.057279319826335,35.40044687766667,74654.52042,14.372033002207028,6.044486063675832,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-09,78700.43605,1871,42.063300935328705,35.40044687766667,67367.38324,14.400241445676217,6.057216894708716,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-10,39809.55909,946,42.08198635306554,35.40044687766667,34091.56966,14.363357848483021,6.0443862896405935,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-11,45839.23877,1090,42.05434749541285,35.40044687766667,39231.19537,14.415691833706257,6.062425137614681,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-12,36851.76375,876,42.06822345890411,35.40044687766667,31574.32547,14.320721026547877,6.024472922374428,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-13,33225.67047,790,42.05781072151898,35.40044687766667,28489.0814,14.255811855705794,5.995682367088605,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-14,30423.39146,723,42.07937961272476,35.40044687766667,26053.79672,14.362615508350038,6.0436995020746895,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-15,80345.63766,1910,42.065778879581146,35.40044687766667,68788.09454,14.384779879286341,6.051069696335072,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-16,95297.33863,2266,42.05531272285966,35.40044687766667,81655.85773,14.31465043631932,6.020071006178285,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-17,45324.05453,1078,42.044577486085345,35.40044687766667,38809.8089,14.372601254568293,6.04289947124304,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-18,51604.11841,1227,42.05714621841891,35.40044687766667,44222.78448,14.303769073922643,6.01575707416463,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-19,37870.11903,900,42.07791003333333,35.40044687766667,32436.79597,14.34725635717127,6.037025622222225,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-20,42723.52446,1016,42.050713051181106,35.40044687766667,36607.39066,14.315611544937608,6.019816732283468,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-21,35169.91581,836,42.069277284688994,35.40044687766667,30133.31864,14.320754127503262,6.024637763157892,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-22,61148.20501,1454,42.055161629986245,35.40044687766667,52384.44748,14.331994747134107,6.027343555708387,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-23,77171.7018,1835,42.055423324250675,35.40044687766667,66113.83204,14.328917857296755,6.0260870626703005,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-24,40881.35491,972,42.0590071090535,35.40044687766667,35019.11264,14.339647702248826,6.03111344650206,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-25,43085.59501,1024,42.07577637695312,35.40044687766667,36887.36617,14.385849466768214,6.052957851562496,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-26,43894.99343,1044,42.045012863984674,35.40044687766667,37604.65842,14.330415654421486,6.025225105363987,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-27,67780.72889,1611,42.07369887647424,35.40044687766667,58196.14599,14.140572190592154,5.949461762880199,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-28,51907.94315,1234,42.06478375202593,35.40044687766667,44544.63074,14.185328801647959,5.967027884927066,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
2016-07-29,93508.63389,2223,42.064162793522264,35.40044687766667,80346.69413,14.07564116002721,5.9208006117858725,0,0,0,186909828.25687966,194026109.44628012,-7116281.1894,5279872,37.07285158158659,-0.874976653169138
